id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W214,1,Doctor,1,H921,134,1,H921,134,1,Unmatched,0,0,Unmatched,0,0,H921,134,1,H921,134,1,0,0,950,950,0,0
W92,1,Doctor,2,H340,485,3,H340,485,3,Unmatched,0,0,Unmatched,0,0,H340,485,3,H340,485,3,3,3,951,951,0,0
W182,1,Doctor,3,H53,164,2,H53,164,2,Unmatched,0,0,Unmatched,0,0,H53,164,2,H53,164,2,0,0,951,951,0,0
W280,1,Doctor,4,H674,704,4,H674,704,4,Unmatched,0,0,Unmatched,0,0,H674,704,4,H674,704,4,17,17,949,949,0,0
W580,1,Doctor,5,H220,834,-1,H220,834,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,89,89,949,949,0,0
W773,1,Doctor,6,H594,94,2,H594,94,2,Unmatched,0,0,Unmatched,0,0,H594,94,2,H594,94,2,0,0,952,952,0,0
W848,1,Doctor,7,H644,121,2,H644,121,2,Unmatched,0,0,Unmatched,0,0,H644,121,2,H644,121,2,0,0,951,951,0,0
W22,1,Doctor,8,H49,71,1,H49,71,1,Unmatched,0,0,Unmatched,0,0,H49,71,1,H49,71,1,0,0,953,953,0,0
W782,1,Doctor,9,H725,568,4,H725,568,4,Unmatched,0,0,Unmatched,0,0,H725,568,4,H725,568,4,9,9,951,951,0,0
W102,1,Doctor,10,H634,518,1,H634,518,1,Unmatched,0,0,Unmatched,0,0,H634,518,1,H634,518,1,7,7,951,951,0,0
W21,1,Doctor,11,H597,848,-1,H597,848,-1,Unmatched,0,0,Unmatched,0,0,H466,552,2,H466,552,2,6,6,950,950,0,0
W900,1,Doctor,12,H600,330,4,H600,330,4,H431,5,-1,H431,5,-1,H600,330,4,H600,330,4,0,0,0,0,0,0
W627,1,Doctor,13,H205,645,-1,H205,645,-1,Unmatched,0,0,Unmatched,0,0,H989,556,5,H989,556,5,8,8,949,949,0,0
W846,1,Doctor,14,H754,555,-1,H754,555,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,87,87,950,950,0,0
W851,1,Doctor,15,H85,512,4,H85,512,4,Unmatched,0,0,Unmatched,0,0,H85,512,4,H85,512,4,5,5,954,954,0,0
W762,1,Doctor,16,H433,181,1,H433,181,1,Unmatched,0,0,Unmatched,0,0,H433,181,1,H433,181,1,0,0,951,951,0,0
W860,1,Doctor,17,H874,472,2,H874,472,2,Unmatched,0,0,Unmatched,0,0,H874,472,2,H874,472,2,1,1,953,953,0,0
W295,1,Doctor,18,H396,486,-1,H396,486,-1,Unmatched,0,0,Unmatched,0,0,H727,302,4,H727,302,4,0,0,957,957,0,0
W776,1,Doctor,19,H682,178,3,H682,178,3,Unmatched,0,0,Unmatched,0,0,H682,178,3,H682,178,3,0,0,947,947,0,0
W623,1,Doctor,20,H465,217,1,H465,217,1,Unmatched,0,0,Unmatched,0,0,H465,217,1,H465,217,1,0,0,952,952,0,0
W190,1,Doctor,21,H204,140,1,H204,140,1,Unmatched,0,0,Unmatched,0,0,H204,140,1,H204,140,1,0,0,949,949,0,0
