id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W51,1,Doctor,1,H440,1,1,H440,1,1,H440,1,1,H440,1,1,H648,2,2,H648,2,2,0,0,0,0,0,0
W825,1,Doctor,2,H800,1,1,H800,1,1,H800,1,1,H800,1,1,H800,1,1,H800,1,1,0,0,0,0,0,0
W25,1,Doctor,3,H509,1,1,H509,1,1,H509,1,1,H509,1,1,H509,1,1,H509,1,1,0,0,0,0,0,0
W96,1,Doctor,4,H216,1,1,H216,1,1,H216,1,1,H216,1,1,H216,1,1,H216,1,1,0,0,0,0,0,0
W363,1,Doctor,5,H788,1,1,H788,1,1,H788,1,1,H788,1,1,H788,1,1,H788,1,1,0,0,0,0,0,0
W384,1,Doctor,6,H187,1,1,H187,1,1,H187,1,1,H187,1,1,H187,1,1,H187,1,1,0,0,0,0,0,0
W751,1,Doctor,7,H794,2,2,H794,2,2,H890,1,1,H890,1,1,H794,2,2,H794,2,2,0,0,0,0,0,0
W880,1,Doctor,8,H861,1,1,H861,1,1,H861,1,1,H861,1,1,H861,1,1,H861,1,1,0,0,0,0,0,0
W272,1,Doctor,9,H901,1,1,H901,1,1,H901,1,1,H901,1,1,H901,1,1,H901,1,1,0,0,0,0,0,0
W853,1,Doctor,10,H39,2,1,H39,2,1,H794,1,-1,H794,1,-1,H39,2,1,H39,2,1,0,0,0,0,0,0
W581,1,Doctor,11,H828,1,1,H828,1,1,H828,1,1,H828,1,1,H828,1,1,H828,1,1,0,0,0,0,0,0
W569,1,Doctor,12,H94,1,1,H94,1,1,H94,1,1,H94,1,1,H94,1,1,H94,1,1,0,0,0,0,0,0
W322,1,Doctor,13,H928,1,1,H928,1,1,H928,1,1,H928,1,1,H928,1,1,H928,1,1,0,0,0,0,0,0
W416,1,Doctor,14,H955,1,1,H955,1,1,H955,1,1,H955,1,1,H955,1,1,H955,1,1,0,0,0,0,0,0
W145,1,Doctor,15,H223,1,1,H223,1,1,H223,1,1,H223,1,1,H223,1,1,H223,1,1,0,0,0,0,0,0
W417,1,Doctor,16,H36,1,1,H36,1,1,H36,1,1,H36,1,1,H36,1,1,H36,1,1,0,0,0,0,0,0
W150,1,Doctor,17,H660,1,1,H660,1,1,H660,1,1,H660,1,1,H660,1,1,H660,1,1,0,0,0,0,0,0
W740,1,Doctor,18,H289,1,1,H289,1,1,H289,1,1,H289,1,1,H289,1,1,H289,1,1,0,0,0,0,0,0
W749,1,Doctor,19,H871,1,1,H871,1,1,H871,1,1,H871,1,1,H871,1,1,H871,1,1,0,0,0,0,0,0
W234,1,Doctor,20,H28,1,1,H28,1,1,H28,1,1,H28,1,1,H28,1,1,H28,1,1,0,0,0,0,0,0
W680,1,Doctor,21,H77,1,1,H77,1,1,H77,1,1,H77,1,1,H77,1,1,H77,1,1,0,0,0,0,0,0
W259,1,Doctor,22,H894,2,1,H894,2,1,H894,2,1,H894,2,1,H894,2,1,H894,2,1,0,0,0,0,0,0
W620,1,Doctor,23,H890,6,5,H890,6,5,Unmatched,0,0,Unmatched,0,0,H890,6,5,H890,6,5,0,0,958,958,0,0
W255,1,Doctor,24,H559,4,1,H559,4,1,H559,4,1,H559,4,1,H559,4,1,H559,4,1,0,0,0,0,0,0
W996,1,Doctor,25,H195,1,1,H195,1,1,H195,1,1,H195,1,1,H195,1,1,H195,1,1,0,0,0,0,0,0
W67,1,Doctor,26,H991,1,1,H991,1,1,H991,1,1,H991,1,1,H991,1,1,H991,1,1,0,0,0,0,0,0
W414,1,Doctor,27,H278,3,1,H278,3,1,H278,3,1,H278,3,1,H278,3,1,H278,3,1,1,1,0,0,0,0
W665,1,Doctor,28,H962,5,2,H962,5,2,H945,4,-1,H945,4,-1,H962,5,2,H962,5,2,1,1,0,0,0,0
W325,1,Doctor,29,H174,2,1,H174,2,1,H174,2,1,H174,2,1,H174,2,1,H174,2,1,0,0,0,0,0,0
W229,1,Doctor,30,H834,1,1,H834,1,1,H834,1,1,H834,1,1,H834,1,1,H834,1,1,0,0,0,0,0,0
W97,1,Doctor,31,H543,4,3,H543,4,3,H543,4,3,H543,4,3,H543,4,3,H543,4,3,0,0,0,0,0,0
W211,1,Doctor,32,H497,2,2,H497,2,2,H749,1,1,H749,1,1,H497,2,2,H497,2,2,0,0,0,0,0,0
W879,1,Doctor,33,H502,4,2,H502,4,2,H502,4,2,H502,4,2,H502,4,2,H502,4,2,0,0,0,0,0,0
W743,1,Doctor,34,H569,1,1,H569,1,1,H569,1,1,H569,1,1,H569,1,1,H569,1,1,0,0,0,0,0,0
W382,1,Doctor,35,H715,1,1,H715,1,1,H715,1,1,H715,1,1,H715,1,1,H715,1,1,0,0,0,0,0,0
W586,1,Doctor,36,H885,2,1,H885,2,1,H719,1,-1,H719,1,-1,H885,2,1,H885,2,1,0,0,0,0,0,0
W702,1,Doctor,37,H398,4,2,H398,4,2,H398,4,2,H398,4,2,H398,4,2,H398,4,2,1,1,0,0,0,0
W955,1,Doctor,38,H332,3,1,H332,3,1,H923,2,-1,H923,2,-1,H332,3,1,H332,3,1,0,0,0,0,0,0
W494,1,Doctor,39,H776,6,2,H776,6,2,Unmatched,0,0,Unmatched,0,0,H776,6,2,H776,6,2,1,1,940,940,0,0
W356,1,Doctor,40,H24,4,1,H24,4,1,H24,4,1,H24,4,1,H24,4,1,H24,4,1,0,0,0,0,0,0
W88,1,Doctor,41,H319,5,-1,H319,5,-1,H319,5,-1,H319,5,-1,H442,6,3,H442,6,3,2,2,0,0,0,0
W154,1,Doctor,42,H554,1,-1,H554,1,-1,H554,1,-1,H554,1,-1,H312,7,2,H312,7,2,2,2,0,0,0,0
W591,1,Doctor,43,H880,3,1,H880,3,1,H880,3,1,H880,3,1,H880,3,1,H880,3,1,0,0,0,0,0,0
W807,1,Doctor,44,H995,4,2,H995,4,2,H995,4,2,H995,4,2,H995,4,2,H995,4,2,1,1,0,0,0,0
W760,1,Doctor,45,H943,1,1,H943,1,1,H943,1,1,H943,1,1,H943,1,1,H943,1,1,0,0,0,0,0,0
W339,1,Doctor,46,H674,1,-1,H674,1,-1,H674,1,-1,H674,1,-1,H440,2,1,H440,2,1,1,1,0,0,0,0
W552,1,Doctor,47,H258,4,2,H258,4,2,H258,4,2,H258,4,2,H258,4,2,H258,4,2,0,0,0,0,0,0
W180,1,Doctor,48,H310,2,1,H310,2,1,H310,2,1,H310,2,1,H310,2,1,H310,2,1,0,0,0,0,0,0
W74,1,Doctor,49,H812,2,1,H812,2,1,H812,2,1,H812,2,1,H812,2,1,H812,2,1,0,0,0,0,0,0
W990,1,Doctor,50,H542,1,1,H542,1,1,H542,1,1,H542,1,1,H542,1,1,H542,1,1,0,0,0,0,0,0
W291,1,Doctor,51,H599,9,3,H599,9,3,Unmatched,0,0,Unmatched,0,0,H599,9,3,H599,9,3,1,1,916,916,0,0
W804,1,Doctor,52,H895,8,2,H895,8,2,Unmatched,0,0,Unmatched,0,0,H895,8,2,H895,8,2,1,1,911,911,0,0
W675,1,Doctor,53,H630,3,1,H630,3,1,H630,3,1,H630,3,1,H630,3,1,H630,3,1,0,0,0,0,0,0
W670,1,Doctor,54,H719,7,1,H719,7,1,Unmatched,0,0,Unmatched,0,0,H719,7,1,H719,7,1,1,1,922,922,0,0
W324,1,Doctor,55,H746,3,1,H746,3,1,H746,3,1,H746,3,1,H746,3,1,H746,3,1,0,0,0,0,0,0
W998,1,Doctor,56,H416,4,2,H416,4,2,H416,4,2,H416,4,2,H416,4,2,H416,4,2,0,0,0,0,0,0
W257,1,Doctor,57,H690,4,1,H690,4,1,H690,4,1,H690,4,1,H690,4,1,H690,4,1,0,0,0,0,0,0
W338,1,Doctor,58,H41,3,1,H41,3,1,H41,3,1,H41,3,1,H41,3,1,H41,3,1,0,0,0,0,0,0
W929,1,Doctor,59,H253,2,2,H253,2,2,H253,2,2,H253,2,2,H253,2,2,H253,2,2,0,0,0,0,0,0
