id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W915,1,Doctor,1,H14,107,5,H14,107,5,Unmatched,0,0,Unmatched,0,0,H14,107,5,H14,107,5,0,0,991,991,0,0
W980,1,Doctor,2,H283,111,1,H283,111,1,Unmatched,0,0,Unmatched,0,0,H283,111,1,H283,111,1,0,0,992,992,0,0
W957,1,Doctor,3,H181,44,2,H181,44,2,Unmatched,0,0,Unmatched,0,0,H181,44,2,H181,44,2,0,0,992,992,0,0
W566,1,Doctor,4,H209,14,2,H209,14,2,Unmatched,0,0,Unmatched,0,0,H209,14,2,H209,14,2,0,0,992,992,0,0
W155,1,Doctor,5,H198,28,2,H198,28,2,Unmatched,0,0,Unmatched,0,0,H198,28,2,H198,28,2,0,0,992,992,0,0
W799,1,Doctor,6,H712,21,1,H712,21,1,Unmatched,0,0,Unmatched,0,0,H712,21,1,H712,21,1,0,0,991,991,0,0
W686,1,Doctor,7,H942,42,1,H942,42,1,Unmatched,0,0,Unmatched,0,0,H942,42,1,H942,42,1,0,0,992,992,0,0
W870,1,Doctor,8,H807,56,1,H807,56,1,Unmatched,0,0,Unmatched,0,0,H807,56,1,H807,56,1,0,0,991,991,0,0
W652,1,Doctor,9,H136,263,4,H136,263,4,Unmatched,0,0,Unmatched,0,0,H136,263,4,H136,263,4,0,0,991,991,0,0
W227,1,Doctor,10,H161,48,2,H161,48,2,Unmatched,0,0,Unmatched,0,0,H161,48,2,H161,48,2,0,0,992,992,0,0
W525,1,Doctor,11,H29,49,1,H29,49,1,Unmatched,0,0,Unmatched,0,0,H29,49,1,H29,49,1,0,0,992,992,0,0
W595,1,Doctor,12,H30,132,3,H30,132,3,Unmatched,0,0,Unmatched,0,0,H30,132,3,H30,132,3,0,0,992,992,0,0
W523,1,Doctor,13,H736,127,5,H736,127,5,Unmatched,0,0,Unmatched,0,0,H736,127,5,H736,127,5,0,0,991,991,0,0
W428,1,Doctor,14,H845,9,1,H845,9,1,Unmatched,0,0,Unmatched,0,0,H845,9,1,H845,9,1,0,0,992,992,0,0
W609,1,Doctor,15,H873,54,1,H873,54,1,Unmatched,0,0,Unmatched,0,0,H873,54,1,H873,54,1,0,0,992,992,0,0
W853,1,Doctor,16,H179,19,2,H179,19,2,Unmatched,0,0,Unmatched,0,0,H179,19,2,H179,19,2,0,0,991,991,0,0
W87,1,Doctor,17,H668,104,2,H668,104,2,Unmatched,0,0,Unmatched,0,0,H668,104,2,H668,104,2,0,0,992,992,0,0
